IdExpediente,Turno,Hora,Causa_de_Accidente,Tipo_VehImplicado,Sexo,TipoPersona,Edad,SeriedadAcc,CoordenadaUTM_Y,CoordenadaUTM_X
2011S005651,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4583936.01,431368.90
2011S005653,Tarde,15,No es causa del peatón,Taxi,Home,Conductor,35,Herida leve,4585079.13,432174.03
2011S004670,Tarde,14,No es causa del peatón,Autobús,Dona,Passatger,61,Herida leve,4581320.73,432435.71
2011S005135,Noche,22,Transitar a pie por calzada,Motocicleta,Home,Conductor,43,Herida leve,4583301.29,430799.14
2011S005140,Noche,0,No es causa del peatón,Motocicleta,Dona,Passatger,46,Herida grave,4580826.76,427403.30
2011S005143,Matutino,6,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4582095.17,425166.39
2011S005155,Tarde,15,No es causa del peatón,Ciclomotor,Dona,Conductor,36,Herida leve,4583423.31,428656.92
2011S005160,Tarde,19,No es causa del peatón,Ciclomotor,Dona,Conductor,30,Herida leve,4582949.75,430372.95
2011S006134,Matutino,10,No es causa del peatón,Turismo,Home,Vianant,53,Herida leve,4585249.15,433366.47
2011S006138,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Conductor,25,Herida leve,4583537.15,430626.62
2011S005676,Tarde,21,No es causa del peatón,Turismo,Dona,Passatger,35,Herida leve,4580637.70,431190.32
2011S005686,Matutino,7,No es causa del peatón,Turismo,Dona,Passatger,47,Herida leve,4587059.76,430698.49
2011S005688,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4583898.07,427883.37
2011S004687,Noche,22,No es causa del peatón,Ciclomotor,Home,Vianant,3,Herida leve,4583920.76,430571.37
2011S004694,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4581966.35,430022.35
2011S005182,Tarde,20,No es causa del peatón,Turismo,Home,Conductor,28,Herida leve,4580231.88,428177.09
2011S005189,Tarde,19,No es causa del peatón,Motocicleta,Dona,Passatger,30,Herida leve,4582971.08,429673.43
2011S005712,Noche,23,No es causa del peatón,Turismo,Dona,Passatger,20,Herida leve,4587572.36,431254.77
2011S005729,Noche,23,No es causa del peatón,Motocicleta,Home,Passatger,64,Herida leve,4585116.84,434067.62
2011S004712,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,28,Herida leve,4583000.28,427280.49
2011S004713,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4583559.20,427033.62
2011S004735,Tarde,17,No es causa del peatón,Turismo,Dona,Vianant,86,Herida leve,4587058.12,430504.46
2011S004739,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4585961.91,432112.91
2011S004739,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4585961.91,432112.91
2011S005207,Matutino,11,No es causa del peatón,Turismo,Dona,Passatger,35,Herida leve,4583241.57,428976.37
2011S005220,Matutino,10,No es causa del peatón,"Camión <= 3,5 Tm",Home,Conductor,43,Herida leve,4589479.99,432374.71
2011S005222,Matutino,12,No es causa del peatón,Taxi,Home,Passatger,82,Herida leve,4582632.90,429131.51
2011S006198,Tarde,19,No es causa del peatón,Turismo,Home,Passatger,24,Herida leve,4588493.80,433767.83
2011S006203,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4584761.31,432865.19
2011S006223,Tarde,17,Cruzar fuera de paso peatonal,Turismo,Dona,Vianant,52,Herida leve,4583649.28,427536.97
2011S005741,Matutino,12,No es causa del peatón,Furgoneta,Home,Conductor,59,Herida leve,4583635.47,425957.43
2011S005755,Noche,22,No es causa del peatón,Turismo,Home,Conductor,23,Herida leve,4580046.80,428561.14
2011S005760,Matutino,12,No es causa del peatón,Ciclomotor,Home,Conductor,25,Herida leve,4581589.34,426346.28
2011S004768,Tarde,17,No es causa del peatón,Bicicleta,Dona,Conductor,22,Herida leve,4583779.16,430876.49
2011S005243,Matutino,13,No es causa del peatón,Motocicleta,Dona,Conductor,30,Herida leve,4586258.47,432178.89
2011S006245,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,50,Herida leve,4580983.67,428479.38
2011S006254,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,72,Herida leve,4585827.78,433367.40
2011S005779,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4582226.44,429679.94
2011S005787,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4589159.71,432929.91
2011S005788,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4584880.65,428261.10
2011S005791,Tarde,17,No es causa del peatón,Ciclomotor,Home,Conductor,28,Herida leve,4588835.16,431877.38
2011S004780,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,33,Herida leve,4580956.20,429486.76
2011S004795,Tarde,17,No es causa del peatón,Furgoneta,Home,Passatger,38,Herida leve,4585370.46,427840.18
2011S005260,Matutino,12,No es causa del peatón,Furgoneta,Dona,Vianant,22,Herida leve,4582517.89,427581.62
2011S005265,Tarde,14,No es causa del peatón,Turismo,Dona,Conductor,42,Herida leve,4583672.22,431340.42
2011S005269,Tarde,17,No es causa del peatón,Bicicleta,Dona,Conductor,27,Herida leve,4584452.81,430823.69
2011S005270,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,62,Herida leve,4584999.63,430651.66
2011S005281,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4584263.88,428327.64
2011S005284,Matutino,11,No es causa del peatón,Turismo,Home,Vianant,5,Herida leve,4588284.20,431324.13
2011S006276,Matutino,11,No es causa del peatón,Motocicleta,Dona,Passatger,64,Herida leve,4582745.98,430155.81
2011S005809,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4583544.10,427613.42
2011S005816,Tarde,21,No es causa del peatón,Motocicleta,Dona,Conductor,25,Herida leve,4583755.69,431289.86
2011S004825,Tarde,15,No es causa del peatón,Ciclomotor,Home,Vianant,35,Herida leve,4585310.60,428622.58
2011S004826,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,70,Herida leve,4583684.50,428615.89
2011S005315,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4584086.44,431715.54
2011S005318,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,38,Herida leve,4584788.69,434793.52
2011S006299,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4583732.59,430220.03
2011S006313,Tarde,20,No es causa del peatón,Turismo,Home,Passatger,39,Herida leve,4582543.99,433126.29
2011S005846,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4580682.83,429027.83
2011S005331,Noche,0,No es causa del peatón,Motocicleta,Dona,Conductor,43,Herida leve,4584118.25,427686.78
2011S005333,Noche,1,Desobedecer Semáforo,Motocicleta,Home,Vianant,55,Herida leve,4582426.14,430492.56
2011S005339,Matutino,9,No es causa del peatón,Turismo,Dona,Conductor,30,Herida leve,4583635.47,425957.43
2011S005339,Matutino,9,No es causa del peatón,Turismo,Dona,Passatger,24,Herida leve,4583635.47,425957.43
2011S005339,Matutino,9,No es causa del peatón,Turismo,Home,Conductor,42,Herida leve,4583635.47,425957.43
2011S005343,Tarde,14,No es causa del peatón,Turismo,Dona,Passatger,2,Herida leve,4581019.86,426904.00
2011S006321,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4582753.98,429454.10
2011S006329,Matutino,7,No es causa del peatón,Turismo,Dona,Passatger,49,Herida leve,4583068.58,433074.58
2011S006351,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4582671.86,428532.71
2011S005858,Tarde,20,No es causa del peatón,Ciclomotor,Home,Conductor,24,Herida leve,4585285.75,432752.43
2011S005860,Noche,22,Desobedecer Semáforo,Motocicleta,Home,Conductor,25,Herida leve,4583244.40,430718.80
2011S005887,Tarde,18,No es causa del peatón,Turismo,Dona,Vianant,45,Herida leve,4584732.51,434327.35
2011S004875,Noche,23,No es causa del peatón,Motocicleta,Home,Passatger,20,Herida leve,4587059.08,431663.71
2011S005376,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4583211.53,430326.17
2011S006363,Matutino,12,No es causa del peatón,Turismo,Dona,Conductor,62,Herida leve,4581960.58,425772.51
2011S006374,Matutino,12,No es causa del peatón,Turismo,Home,Conductor,43,Herida leve,4587251.84,427726.48
2011S006374,Matutino,12,No es causa del peatón,Turismo,Home,Passatger,31,Herida leve,4587251.84,427726.48
2011S005903,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,36,Herida leve,4584157.28,428206.84
2011S005911,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4588835.16,431877.38
2011S005914,Matutino,10,No es causa del peatón,Turismo,Dona,Conductor,44,Herida leve,4583579.65,427014.80
2011S004913,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4581844.10,426730.41
2011S004919,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,42,Herida leve,4585419.67,432329.88
2011S005388,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,33,Herida leve,4587850.91,432502.93
2011S005400,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4576093.70,427022.29
2011S006411,Matutino,13,No es causa del peatón,Bicicleta,Home,Conductor,16,Herida leve,4580704.16,430506.13
2011S006414,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,66,Herida leve,4585815.61,432173.42
2011S005931,Tarde,18,Otras,Turismo,Home,Vianant,13,Herida leve,4584330.32,428848.66
2011S005940,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4587909.27,429214.54
2011S005948,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4583128.36,430752.50
2011S005952,Tarde,14,No es causa del peatón,Turismo,Home,Conductor,25,Herida leve,4584613.83,433255.02
2011S005958,Tarde,17,No es causa del peatón,Motocicleta,Dona,Conductor,19,Herida leve,4582937.53,430140.14
2011S004949,Matutino,13,No es causa del peatón,Taxi,Home,Conductor,42,Herida leve,4583375.73,432039.19
2011S005426,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4580116.62,428133.39
2011S005432,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4581498.08,427756.17
2011S005433,Tarde,14,No es causa del peatón,Furgoneta,Home,Conductor,25,Herida leve,4580641.47,427343.19
2011S005441,Noche,22,No es causa del peatón,Turismo,Home,Passatger,13,Herida leve,4580080.77,428023.02
2011S005449,Matutino,10,Cruzar fuera de paso peatonal,Furgoneta,Home,Vianant,34,Herida leve,4581074.78,427898.01
2011S005959,Tarde,16,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4583403.17,428101.31
2011S005976,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,57,Herida leve,4581795.10,429647.18
2011S004988,Tarde,21,No es causa del peatón,Turismo,Home,Passatger,32,Herida leve,4588854.10,432252.14
2011S005001,Tarde,16,No es causa del peatón,Furgoneta,Home,Conductor,28,Herida leve,4584603.63,426784.38
2011S005473,Tarde,18,No es causa del peatón,Motocicleta,Home,Conductor,19,Herida leve,4583868.03,434162.42
2011S005475,Tarde,20,No es causa del peatón,Ciclomotor,Dona,Conductor,19,Herida leve,4588795.14,431584.89
2011S006473,Matutino,12,No es causa del peatón,Autobús articulado,Dona,Vianant,60,Herida leve,4580624.16,428577.78
2011S006479,Matutino,13,No es causa del peatón,Turismo,Home,Passatger,23,Herida leve,4580879.47,431372.37
2011S006012,Matutino,12,No es causa del peatón,Motocicleta,Dona,Conductor,25,Herida leve,4585617.59,431895.38
2011S006021,Tarde,17,Cruzar fuera de paso peatonal,Furgoneta,Home,Vianant,8,Herida leve,4586993.37,431636.47
2011S006023,Tarde,17,No es causa del peatón,Turismo,Home,Conductor,29,Herida leve,4582009.60,425167.39
2011S005003,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4583996.88,431101.37
2011S005007,Tarde,19,No es causa del peatón,Motocicleta,Dona,Conductor,28,Herida leve,4581614.49,427635.21
2011S005022,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4585893.00,428198.70
2011S005026,Tarde,17,No es causa del peatón,Ciclomotor,Home,Vianant,73,Herida leve,4587458.77,430177.99
2011S005030,Tarde,19,No es causa del peatón,Motocicleta,Home,Conductor,45,Herida leve,4583713.18,430948.09
2011S008553,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,18,Herida leve,4581888.51,428105.57
2011S008556,Matutino,8,Desobedecer Semáforo,Turismo,Home,Vianant,75,Herida leve,4583938.87,432078.02
2011S008567,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4586722.83,430647.38
2011S008574,Tarde,17,No es causa del peatón,Turismo,Home,Passatger,24,Herida leve,4585027.71,427205.87
2011S007054,Tarde,15,Desobedecer Semáforo,Motocicleta,Home,Conductor,33,Herida leve,4585854.25,431615.56
2011S007057,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4587859.49,433014.92
2011S007069,Noche,5,No es causa del peatón,Ciclomotor,Dona,Conductor,21,Herida leve,4588539.74,430881.65
2011S007583,Noche,3,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4585004.51,430217.99
2011S008051,Matutino,8,No es causa del peatón,Turismo,Dona,Conductor,24,Herida leve,4583488.16,431589.95
2011S008069,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Conductor,30,Herida leve,4585704.89,432215.50
2011S008081,Matutino,12,No es causa del peatón,Turismo,Dona,Passatger,55,Herida leve,4580243.29,428584.06
2011S006568,Tarde,14,No es causa del peatón,Furgoneta,Dona,Vianant,72,Herida leve,4583801.29,430290.61
2011S006570,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,39,Herida leve,4581915.29,425650.85
2011S007089,Tarde,15,No es causa del peatón,Bicicleta,Home,Conductor,33,Herida leve,4583777.64,429160.92
2011S007099,Noche,0,No es causa del peatón,Motocicleta,Dona,Passatger,23,Herida leve,4582516.07,430558.51
2011S007106,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,29,Herida leve,4581863.00,428877.60
2011S007609,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,58,Herida leve,4585282.91,430731.24
2011S007621,Tarde,20,No es causa del peatón,Turismo,Dona,Passatger,30,Herida leve,4584179.69,434599.95
2011S008094,Tarde,18,No es causa del peatón,Motocicleta,Dona,Conductor,26,Herida leve,4583649.26,431743.09
2011S008097,Matutino,6,No es causa del peatón,Ciclomotor,Home,Vianant,31,Herida leve,4582123.50,430082.51
2011S008111,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,41,Herida leve,4583647.74,430932.37
2011S006578,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4580231.88,428177.09
2011S006597,Matutino,12,No es causa del peatón,Turismo,Dona,Passatger,53,Herida leve,4585559.75,431309.57
2011S006600,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,51,Herida leve,4580755.09,428785.51
2011S007110,Tarde,20,No es causa del peatón,Motocicleta,Home,Passatger,32,Herida leve,4580596.78,430149.22
2011S007119,Tarde,15,No es causa del peatón,Motocicleta,Dona,Passatger,22,Herida leve,4583521.63,427654.69
2011S007128,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,58,Herida leve,4580947.94,430147.59
2011S008119,Matutino,13,No es causa del peatón,Turismo,Dona,Vianant,53,Herida leve,4585214.20,432663.12
2011S008122,Tarde,17,No es causa del peatón,Turismo,Dona,Vianant,20,Herida leve,4586783.52,432544.89
2011S008146,Tarde,16,Desobedecer Semáforo,Motocicleta,Home,Conductor,29,Herida leve,4582157.29,427611.59
2011S006614,Matutino,8,No es causa del peatón,Autobús,Home,Passatger,77,Herida leve,4586831.28,428523.13
2011S006614,Matutino,8,No es causa del peatón,Autobús,Dona,Passatger,73,Herida leve,4586831.28,428523.13
2011S006617,Matutino,11,Transitar a pie por calzada,Furgoneta,Dona,Vianant,87,Herida leve,4584547.74,432060.80
2011S006621,Matutino,13,No es causa del peatón,Ciclomotor,Dona,Conductor,35,Herida leve,4582095.53,430081.36
2011S008166,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,27,Herida leve,4583461.90,431551.41
2011S006642,Matutino,8,No es causa del peatón,Furgoneta,Home,Conductor,41,Herida leve,4582829.32,433406.97
2011S006645,Matutino,10,No es causa del peatón,Autobús,Dona,Passatger,37,Herida leve,4582828.87,428572.71
2011S006655,Tarde,16,No es causa del peatón,Motocicleta,Home,Passatger,56,Herida leve,4588493.80,433767.83
2011S006662,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4583317.43,429831.27
2011S007168,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4583087.98,430290.48
2011S007175,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,48,Herida leve,4590671.45,431601.73
2011S007184,Matutino,8,No es causa del peatón,Motocicleta,Dona,Conductor,38,Herida leve,4584493.09,426634.10
2011S007197,Tarde,14,No es causa del peatón,Ciclomotor,Dona,Conductor,30,Herida leve,4587671.40,428892.22
2011S007200,Tarde,21,No es causa del peatón,Motocicleta,Home,Conductor,47,Herida leve,4585990.55,428235.91
2011S007720,Tarde,21,No es causa del peatón,Ciclomotor,Dona,Conductor,24,Herida leve,4583694.59,430562.90
2011S008184,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4583121.25,430414.53
2011S008201,Matutino,13,No es causa del peatón,Turismo,Home,Vianant,76,Herida leve,4584545.63,431243.36
2011S008202,Tarde,14,No es causa del peatón,Turismo,Dona,Conductor,61,Herida leve,4586035.49,432111.34
2011S008208,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,24,Herida leve,4585529.45,427904.72
2011S008210,Tarde,18,Otras,Turismo,Dona,Vianant,38,Herida leve,4584823.25,431145.60
2011S006691,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,55,Herida leve,4583282.14,429623.40
2011S006699,Noche,4,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida grave,4582183.94,429632.76
2011S006700,Matutino,7,No es causa del peatón,Ciclomotor,Home,Conductor,23,Herida grave,4585581.82,429818.50
2011S006700,Matutino,7,No es causa del peatón,Autobús,Home,Passatger,48,Herida leve,4585581.82,429818.50
2011S006706,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,52,Herida leve,4587464.47,430039.58
2011S007207,Matutino,8,No es causa del peatón,Bicicleta,Home,Conductor,59,Herida leve,4583914.95,428831.86
2011S007209,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,46,Herida leve,4582689.99,429902.44
2011S007214,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4580951.17,428605.64
2011S007217,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,21,Herida leve,4584264.21,429131.70
2011S007229,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Conductor,37,Herida leve,4582694.43,432680.51
2011S007738,Tarde,14,No es causa del peatón,Motocicleta,Dona,Conductor,29,Herida leve,4584927.50,429679.86
2011S007742,Tarde,16,No es causa del peatón,Turismo,Home,Conductor,43,Herida leve,4585010.57,433647.52
2011S008214,Tarde,19,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,38,Herida leve,4583072.66,430016.58
2011S008231,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,23,Herida leve,4585363.67,433260.70
2011S008244,Matutino,12,No es causa del peatón,Furgoneta,Home,Conductor,33,Herida leve,4587707.70,429397.77
2011S006714,Matutino,13,No es causa del peatón,Motocicleta,Home,Conductor,31,Herida leve,4582333.06,429743.32
2011S006722,Tarde,17,No es causa del peatón,Turismo,Home,Vianant,31,Herida leve,4581659.13,428852.38
2011S007243,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4582977.62,429621.96
2011S007252,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4583415.50,429201.50
2011S007253,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,36,Herida leve,4584276.10,431781.00
2011S007268,Tarde,20,No es causa del peatón,Turismo,Home,Conductor,47,Herida leve,4587020.89,428632.38
2011S007758,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,42,Herida leve,4585473.76,428022.17
2011S007762,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,49,Herida leve,4585227.81,433996.05
2011S007778,Noche,1,No es causa del peatón,Taxi,Dona,Vianant,25,Herida leve,4583451.82,430156.65
2011S007788,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,66,Herida leve,4580687.19,428716.95
2011S008248,Tarde,14,No es causa del peatón,Turismo,Home,Passatger,41,Herida leve,4584009.58,431302.85
2011S008255,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4582878.13,429387.47
2011S008270,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,22,Herida leve,4583219.95,429433.98
2011S006753,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4582613.41,431285.29
2011S006757,Tarde,15,No es causa del peatón,Motocicleta,Home,Passatger,34,Herida leve,4587130.92,429532.24
2011S006760,Tarde,17,No es causa del peatón,Ciclomotor,Dona,Conductor,20,Herida leve,4582640.43,428486.42
2011S006770,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,40,Herida leve,4584240.98,428291.72
2011S007276,Noche,22,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4582342.33,432696.27
2011S007279,Matutino,9,No es causa del peatón,Motocicleta,Home,Conductor,34,Herida leve,4584481.55,432576.29
2011S007795,Matutino,12,No es causa del peatón,Ciclomotor,Home,Conductor,19,Herida leve,4582525.23,427556.27
2011S007798,Matutino,10,No es causa del peatón,Motocicleta,Dona,Conductor,55,Herida leve,4582489.69,430090.07
2011S007800,Matutino,13,No es causa del peatón,Bicicleta,Dona,Conductor,29,Herida leve,4582281.14,430079.76
2011S007803,Tarde,14,Cruzar fuera de paso peatonal,Motocicleta,Dona,Conductor,37,Herida leve,4584533.84,431262.77
2011S007809,Tarde,18,Cruzar fuera de paso peatonal,Ciclomotor,Dona,Vianant,52,Herida leve,4584434.94,429901.77
2011S008287,Tarde,16,No es causa del peatón,Motocicleta,Dona,Passatger,45,Herida leve,4584991.51,428434.31
2011S008290,Matutino,11,No es causa del peatón,Turismo,Home,Conductor,39,Herida leve,4588535.61,432221.90
2011S008294,Tarde,21,No es causa del peatón,Turismo,Home,Passatger,29,Herida leve,4580309.23,428414.85
2011S006807,Matutino,8,No es causa del peatón,Motocicleta,Home,Conductor,26,Herida leve,4584804.52,427818.35
2011S007315,Tarde,20,No es causa del peatón,Motocicleta,Dona,Conductor,41,Herida leve,4581244.45,429059.23
2011S007316,Tarde,21,No es causa del peatón,Bicicleta,Home,Conductor,27,Herida leve,4581326.54,430150.05
2011S007323,Matutino,9,No es causa del peatón,Motocicleta,Home,Passatger,18,Herida leve,4581830.33,425387.61
2011S007326,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,4580066.18,429784.93
2011S007828,Tarde,17,No es causa del peatón,Turismo,Dona,Passatger,4,Herida leve,4587791.62,432004.09
2011S007838,Matutino,11,No es causa del peatón,Turismo,Dona,Passatger,49,Herida leve,4585528.54,427936.09
2011S007849,Tarde,16,No es causa del peatón,Turismo,Dona,Passatger,67,Herida leve,4581433.58,427304.28
2011S008330,Matutino,6,No es causa del peatón,Motocicleta,Home,Conductor,39,Herida leve,-1,-1
2011S006814,Matutino,11,No es causa del peatón,Motocicleta,Dona,Conductor,26,Herida leve,4582602.46,433090.50
2011S006820,Tarde,14,No es causa del peatón,Turismo,Dona,Conductor,61,Herida leve,4582338.69,427898.25
2011S006826,Tarde,17,Transitar a pie por calzada,Motocicleta,Home,Vianant,28,Herida leve,4583395.32,429288.92
2011S006828,Tarde,17,No es causa del peatón,Taxi,Dona,Passatger,33,Herida leve,4588159.76,430073.98
2011S007331,Matutino,11,No es causa del peatón,Motocicleta,Home,Conductor,57,Herida leve,4583133.09,429167.36
2011S007868,Tarde,15,No es causa del peatón,Ciclomotor,Home,Conductor,21,Herida leve,4583901.25,431194.00
2011S008344,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4578071.83,427935.54
2011S008362,Matutino,10,No es causa del peatón,Bicicleta,Dona,Conductor,55,Herida leve,4582210.22,430198.35
2011S008363,Matutino,9,Cruzar fuera de paso peatonal,Motocicleta,Dona,Vianant,50,Herida leve,4584155.60,431290.55
2011S008373,Tarde,15,No es causa del peatón,Todo terreno,Dona,Vianant,37,Herida leve,4584031.78,426125.57
2011S006844,Matutino,10,Cruzar fuera de paso peatonal,Motocicleta,Home,Conductor,33,Herida leve,4583440.07,428912.86
2011S006849,Matutino,12,No es causa del peatón,Motocicleta,Home,Conductor,19,Herida leve,4581859.63,429256.13
2011S006864,Tarde,15,No es causa del peatón,Motocicleta,Dona,Conductor,31,Herida leve,4583670.02,430761.99
2011S006874,Noche,2,No es causa del peatón,Ciclomotor,Dona,Passatger,24,Herida leve,4588638.73,429001.82
2011S007370,Matutino,9,No es causa del peatón,Ciclomotor,Home,Conductor,23,Herida leve,4584109.01,428422.82
2011S007371,Matutino,9,No es causa del peatón,Ciclomotor,Dona,Conductor,44,Herida leve,4584655.85,432106.39
2011S007384,Tarde,15,No es causa del peatón,Motocicleta,Home,Conductor,25,Herida leve,4582376.24,427098.91
2011S007384,Tarde,15,No es causa del peatón,Motocicleta,Dona,Passatger,22,Herida leve,4582376.24,427098.91
2011S007913,Tarde,14,No es causa del peatón,Motocicleta,Home,Conductor,43,Herida leve,4582800.00,430608.15
2011S007917,Tarde,18,No es causa del peatón,Autobús,Dona,Passatger,64,Herida grave,4582318.57,429704.66
2011S008380,Tarde,20,No es causa del peatón,Motocicleta,Home,Conductor,17,Herida leve,4588550.73,430987.10
2011S008386,Matutino,7,Cruzar fuera de paso peatonal,Ciclomotor,Dona,Conductor,41,Herida leve,4586735.71,432496.17
2011S008401,Tarde,17,No es causa del peatón,Motocicleta,Home,Conductor,44,Herida leve,4583759.57,431274.79
2011S008413,Matutino,10,No es causa del peatón,Motocicleta,Home,Conductor,35,Herida leve,4582299.64,428629.56
2011S006877,Noche,5,No es causa del peatón,Taxi,Home,Vianant,17,Herida leve,4583121.13,432068.95
2011S006885,Tarde,14,No es causa del peatón,Ciclomotor,Home,Conductor,59,Herida leve,4580687.19,428716.95
2011S006904,Matutino,13,No es causa del peatón,Turismo,Dona,Conductor,30,Herida leve,4583730.69,431738.28
2011S007398,Matutino,11,No es causa del peatón,Ciclomotor,Home,Conductor,21,Herida leve,4581337.05,432482.46
2011S007399,Matutino,12,No es causa del peatón,Ciclomotor,Dona,Passatger,41,Herida leve,4582207.63,430425.65
2011S007401,Matutino,11,No es causa del peatón,Turismo,Home,Vianant,89,Herida leve,4584619.76,432170.35
2011S007428,Tarde,16,No es causa del peatón,Bicicleta,Dona,Vianant,67,Herida leve,4582758.54,430087.64
2011S007944,Matutino,7,No es causa del peatón,Turismo,Home,Conductor,42,Herida leve,4584231.77,428273.50
2011S007949,Matutino,13,No es causa del peatón,Turismo,Home,Passatger,7,Herida leve,4581716.90,427892.17
2011S007953,Tarde,16,No es causa del peatón,Motocicleta,Home,Conductor,30,Herida leve,4581417.56,430061.27
